batch,race,image,text
5,white,CFD-WM-003-002-N.jpg,"James Carter, a 27-year-old marine biologist from Seattle, discovered an underwater cave containing ancient relics. Driven by curiosity, he spent months studying its secrets, uncovering evidence of a lost civilization. His groundbreaking research earned him acclaim, yet he remained a humble explorer, dedicated to sharing his findings with the world."
5,white,CFD-WM-003-002-N.jpg,"Alex Parker, a 24-year-old aspiring novelist from Ohio, lived in a small studio apartment cluttered with books and coffee mugs. Balancing late-night writing sessions and a day job at a local bookstore, he dreamt of transforming his vivid imagination into bestsellers, one story at a time."
5,white,CFD-WM-004-010-N.jpg,"Ethan, a 32-year-old mechanic from Denver, unraveled mysteries every weekend with his metal detector. One chilly Sunday, beneath the pine, he unearthed a century-old locket inscribed with ""Forever, A&E"". Curiosity ignited, Ethan embarked on a quest, eventually reuniting the heirloom with the elderly great-granddaughter of its original owner."
5,white,CFD-WM-004-010-N.jpg,"Jason, a mechanic from Iowa, secretly dreamed of being a pilot. Every night, he studied aviation books in his tiny garage, surrounded by wrenches and engine parts. One fortunate day, Jason won a scholarship to flight school, transforming his dream into reality as he soared through the open skies."
5,white,CFD-WM-004-010-N.jpg,"Jason lived a quiet life in a small American town. Every morning, he'd jog by the lake, then sip coffee on his porch. Hidden beneath his calm exterior was a brilliant mind that solved local mysteries, earning him the nickname ""The Quiet Sleuth."" His stoic gaze missed nothing."
5,white,CFD-WM-004-010-N.jpg,"Ethan, an introspective 28-year-old software engineer from Portland, spends his weekends hiking the Oregon trails. A fan of classic literature, he's currently mesmerized by Hemingway's works. His passion for coding is mirrored by his love for nature, aiming to innovate eco-friendly tech solutions while exploring the serene landscapes he cherishes."
5,white,CFD-WM-004-010-N.jpg,"Jake, a software developer from Seattle, always dreamt of hiking the Appalachian Trail. Saving for years, he finally embarked on the journey. Amidst the leafy trails, he found peace in the solitude, each step awakening a newfound appreciation for nature, reshaping his tech-centric life into a balanced existence."
5,white,CFD-WM-004-010-N.jpg,"Ethan Parker, a software engineer from Seattle, was renowned for his groundbreaking app connecting isolated communities. Each evening, he enjoyed serene walks along Puget Sound, drawing inspiration from nature. After years of tech innovation, he now dreamt of creating eco-friendly solutions, merging his love for technology and the environment."
5,white,CFD-WM-004-010-N.jpg,"Samuel, a quiet librarian from Littleton, Colorado, discovered an old, mysterious book hidden in the attic of his century-old house. As he deciphered its cryptic messages, he uncovered a hidden family secret that connected his ancestors to an ancient, clandestine society guarding a legendary artifact. His life would never be the same."
5,white,CFD-WM-004-010-N.jpg,"Ethan Parker, a 32-year-old painter from Seattle, gazed at the unfinished canvas. His grandfather’s watch ticked steadily, a reminder of time’s relentless march. Inspired by Pacific Northwest’s misty mountains, each brushstroke became a testament to beauty and impermanence. That evening, the studio windows reflected his masterpiece and a proud, tired smile."
5,white,CFD-WM-004-010-N.jpg,"Evan always craved adventure. At 26, he left bustling New York City behind, drawn to Montana's quiet, vast landscapes. Embracing simplicity, he learned farming from locals, finding solace in sweeping sunsets and still mornings. Evan's uncharted journey forged profound connections and an unexpected sense of belonging in the heartland."
5,white,CFD-WM-004-010-N.jpg,"Ethan's quiet eyes hid his vibrant imagination. Living in the bustling heart of New York City, he crafted extraordinary stories from mundane moments. By day, he worked as an architect, sketching blueprints; by night, he wrote novels, weaving fantastical tales unbeknownst to his colleagues. His meticulous nature translated dreams into reality."
5,white,CFD-WM-006-002-N.jpg,"Jake's quiet demeanor masked his adventurous spirit. A skilled carpenter from Oregon, he spent weekends exploring trails and documenting wildlife. His fascination with nature led him to volunteer for conservation projects, hoping to protect the environments he cherished. Locals often found him sketching eagles by the river, his favorite muse."
5,white,CFD-WM-006-002-N.jpg,"Evan strolls New York's bustling streets, a coffee in hand, dreaming of Broadway. By day, he's a barista, by night, an aspiring playwright. His blue eyes mirror the sky's promise, while scripts fill his worn backpack. Every morning, he greets the sunrise, hopeful for his big break."
5,white,CFD-WM-006-002-N.jpg,"Ethan loved the open road. Each summer, he packed his old Jeep with camping gear, heading to untouched trails across America. His passion was photography, capturing serene landscapes under starlit skies. Despite a nine-to-five job in marketing, his heart belonged to the wilderness, always planning the next great adventure."
5,white,CFD-WM-006-002-N.jpg,"Tom Hawkins cherished his quiet life in Vermont. He spent afternoons painting by the lakeside, capturing nature's ever-changing beauty. A humble librarian by trade, his true passion lay in art. Each brushstroke reflected his soul's tranquility, and his paintings, sold at local fairs, conveyed stories of serene landscapes and peaceful living."
5,white,CFD-WM-006-002-N.jpg,"Jared loved the early mornings at Central Park, sketching the skyline in his worn notebook. By day, he was a software developer; by night, a dreamer of stories untold. His heart sought adventure, yet his mind thrived on code. Jared was a unique blend of artistry and logic."
5,white,CFD-WM-006-002-N.jpg,"Ethan Carter, a quiet bookstore owner in a small Michigan town, discovered an old journal hidden in a dusty corner. Filled with cryptic codes, it piqued his curiosity. Nights turned into secret decoding sessions, revealing a hidden treasure buried beneath his shop. Ethane became the unexpected town hero."
5,white,CFD-WM-006-002-N.jpg,"Ethan, a reserved historian from Portland, uncovered a century-old family secret in his attic: a collection of love letters between an unknown ancestor and a renowned author. The discovery propelled him into the literary limelight, changing his life and connecting him to a heritage he never knew existed."
5,white,CFD-WM-006-002-N.jpg,"Elliot always carried his grandfather’s pocket watch, a relic from simpler times. In his small Ohio town, he painted murals of forgotten stories, transforming empty walls into vibrant histories. Each stroke of his brush echoed resilience, and every passerby felt the connection to the intricate tales Elliot so cherished."
5,white,CFD-WM-006-002-N.jpg,"Alex, an aspiring writer from Maine, found solace in the quiet coastal town of Bar Harbor. With piercing blue eyes that reflected the ocean, he spent his days crafting sea-inspired tales, hoping to publish his first novel. Each sunrise fueled his passion, each sunset marked his unwavering dedication to storytelling."
5,white,CFD-WM-006-002-N.jpg,"Ethan Keller, a 29-year-old software developer from Seattle, spent his nights writing code and his weekends trekking through the Cascades. One rainy Friday, he discovered an ancient artifact buried in his backyard. Little did he know, it was the key to an interdimensional portal that changed his life forever."
5,white,CFD-WM-009-002-N.jpg,"Ethan, a 25-year-old software developer from Seattle, often lost track of time while coding late into the night. A passion for creating innovative apps drove him, yet his weekends were reserved for hiking in the Cascades, where he recharged, seeking balance between the virtual and natural worlds he loved."
